rookie_alpha_rank,player_id,player_name,position,ras_0_100,production_0_100,draft_capital_proxy_0_100,rookie_alpha_0_100,model_inputs_missing
1,wr-holden-cross,Holden Cross,WR,68.1418,84.2,73.7,76.4796,
2,qb-caleb-voss,Caleb Voss,QB,52.1077,89.1,86.5,75.6327,
3,rb-kendrick-shaw,Kendrick Shaw,RB,59.9004,86.1,79.0,75.5102,
4,qb-dante-mercer,Dante Mercer,QB,55.4476,88.2,81.7,75.4367,
5,rb-landon-price,Landon Price,RB,59.9485,85.2,78.7,75.062,
6,qb-bryce-kellan,Bryce Kellan,QB,48.7677,90.0,86.8,74.9287,
7,qb-aiden-rowe,Aiden Rowe,QB,47.3685,90.9,87.1,74.904,
8,rb-jalen-booker,Jalen Booker,RB,55.5872,87.0,79.3,74.4655,
9,rb-tariq-hines,Tariq Hines,RB,58.4392,85.2,77.2,74.2337,
10,qb-eli-stroud,Eli Stroud,QB,58.7876,82.5,81.4,73.9806,
11,rb-silas-gentry,Silas Gentry,RB,55.979,86.1,77.5,73.8376,
12,qb-felix-morrow,Felix Morrow,QB,59.3224,81.6,81.1,73.7029,
13,wr-preston-myles,Preston Myles,WR,54.6835,85.1,77.0,72.8342,
14,wr-orion-cade,Orion Cade,WR,51.9843,86.0,77.3,72.3545,
15,wr-nate-drummond,Nate Drummond,WR,47.6722,86.9,82.1,72.2103,
16,wr-andre-whitfield,Andre Whitfield,WR,62.3551,78.5,74.9,72.1293,
17,rb-rashad-flynn,Rashad Flynn,RB,46.1941,87.0,82.3,71.7779,
18,te-easton-byrd,Easton Byrd,TE,53.0675,82.9,76.6,71.1986,
19,te-ford-ramsey,Ford Ramsey,TE,53.6186,82.0,76.3,70.9265,
20,rb-quentin-epps,Quentin Epps,RB,42.3436,87.9,82.6,70.8953,
21,wr-emmett-grayson,Emmett Grayson,WR,42.346,86.9,79.1,69.7461,
22,wr-kobe-carden,Kobe Carden,WR,56.9825,77.6,73.1,69.4839,
23,wr-franklin-moss,Franklin Moss,WR,42.692,86.0,78.8,69.4022,
24,rb-nico-harmon,Nico Harmon,RB,54.9252,78.6,73.6,69.3138,
25,rb-marcel-rivers,Marcel Rivers,RB,52.9935,79.5,73.9,69.1027,
26,wr-grady-sutton,Grady Sutton,WR,42.1046,85.1,78.5,68.7316,
27,wr-javon-burke,Javon Burke,WR,53.4769,78.5,73.4,68.7219,
28,rb-isaiah-trent,Isaiah Trent,RB,34.4684,87.9,84.1,68.4389,
29,ol-finn-calder,Finn Calder,OL,67.0977,70.8,63.5,68.0442,
30,qb-gavin-pike,Gavin Pike,QB,46.2878,80.7,76.3,67.7757,
31,wr-reggie-sloan,Reggie Sloan,WR,40.8858,84.2,76.7,67.54,
32,ol-evan-lockridge,Evan Lockridge,OL,62.5128,71.7,63.8,66.9045,
33,ol-declan-whitaker,Declan Whitaker,OL,60.2491,72.6,64.1,66.5772,
34,wr-devin-hale,Devin Hale,WR,51.415,75.8,69.5,66.0052,
35,wr-carter-lockett,Carter Lockett,WR,47.9093,76.7,69.8,65.2433,
36,wr-luther-wynn,Luther Wynn,WR,47.9743,76.7,68.3,64.966,
37,wr-brandon-tillman,Brandon Tillman,WR,45.2101,77.6,70.1,64.7635,
38,te-coleman-frost,Coleman Frost,TE,49.3113,72.7,67.3,63.434,
39,te-drew-calloway,Drew Calloway,TE,52.8671,71.8,62.5,63.3135,
40,wr-mason-quill,Mason Quill,WR,44.1665,75.8,68.0,63.1683,
41,te-bennett-doyle,Bennett Doyle,TE,46.5506,73.6,67.6,62.9327,
42,rb-parker-boone,Parker Boone,RB,41.7671,76.8,68.5,62.8785,
43,rb-omari-vance,Omari Vance,RB,37.4539,77.7,73.3,62.7339,
44,te-asher-yates,Asher Yates,TE,44.5849,74.5,67.9,62.7097,
45,ol-blake-sanderson,Blake Sanderson,OL,36.7135,79.2,69.2,62.3297,
46,qb-hayes-dalton,Hayes Dalton,QB,31.9106,79.8,76.0,62.2787,
47,ol-camden-rourke,Camden Rourke,OL,41.2984,73.5,68.9,61.3094,
48,ol-axel-monroe,Axel Monroe,OL,32.1285,80.1,69.5,61.19,
